Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
1,1,0,-0.2084128514124939,-0.4809228582907834,0.0,0.7448943052119903,False,True
1,2,1,1.2423019737022867,1.6526258221265104,0.0,0.704662600203779,False,True
0,3,0,-1.3482602140026787,-0.4809228582907834,0.0,-0.6760163671234692,False,True
0,1,0,2.0712818737678753,1.6526258221265104,0.0,2.8918043815592607,False,True
0,2,0,0.10245461111210193,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,3,0,-1.0373927514780827,-0.4809228582907834,0.0,-0.5022885500425572,False,True
0,3,0,-0.5192803139370897,1.6526258221265104,0.0,-0.6284698066592196,False,True
1,2,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.60378216949509,False,True
1,1,0,0.41332207363669776,-0.4809228582907834,0.0,0.7448943052119903,False,True
1,1,0,2.278526848784273,-0.4809228582907834,0.0,1.033831095725507,False,True
0,3,0,-0.2084128514124939,1.6526258221265104,0.0,0.2633354259746141,False,True
0,1,0,-0.0011678763960966817,-0.4809228582907834,0.0,0.8326725706844511,False,False
1,3,0,-0.10479036390429529,-0.4809228582907834,0.0,-0.6196334612683252,False,False
1,1,1,-0.2084128514124939,1.6526258221265104,0.0,2.596467092521711,False,True
1,2,1,2.0712818737678753,-0.4809228582907834,0.0,-0.42913999548217324,False,True
1,1,0,1.8640368987514784,-0.4809228582907834,0.0,0.7448943052119903,False,True
0,3,0,0.41332207363669776,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,1,0,1.7604144112432796,-0.4809228582907834,0.0,1.6190195322085792,False,True
0,2,0,1.8640368987514784,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,3,0,0.8278120236694921,-0.4809228582907834,0.0,-0.681502508715498,False,True
0,1,0,2.6930167988170672,-0.4809228582907834,0.0,0.7448943052119903,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6321272343872388,True,False
0,3,0,0.8278120236694921,-0.4809228582907834,0.0,-0.5635504644868788,False,True
1,2,1,-0.7265252889534869,-0.4809228582907834,0.0,-0.18835689843575712,False,False
0,3,1,-0.8301477764616856,-0.4809228582907834,0.0,-0.4776009128784276,False,True
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,2.606525018773764,False,True
0,3,0,-0.10479036390429529,1.6526258221265104,0.0,-0.6818097326446517,False,True
0,3,0,-0.8301477764616856,-0.4809228582907834,0.0,-0.6470641692284692,False,True
0,3,0,2.0712818737678753,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,0,-0.9337702639698842,-0.4809228582907834,0.0,-0.6668727978034212,False,True
0,1,0,2.5893943113088684,-0.4809228582907834,0.0,1.033831095725507,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.1395960719658052,False,False
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.09265664450440678,False,True
0,3,0,-0.6229028014452883,-0.4809228582907834,0.0,-0.6269483167243637,False,True
0,3,1,-0.9337702639698842,-0.4809228582907834,0.0,-0.6302985205232292,True,False
0,3,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.6391348659141236,True,False
0,3,1,0.7241895361612936,-0.4809228582907834,0.0,-0.4958880515185236,False,True
1,1,0,-0.2084128514124939,-0.4809228582907834,0.0,0.7448943052119903,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,0.4504713731064445,False,True
1,3,0,-0.4156578264288911,-0.4809228582907834,0.0,2.9353862903663384,False,True
1,3,0,-0.10479036390429529,-0.4809228582907834,0.0,-0.6302985205232292,True,False
1,1,0,0.620567048653095,-0.4809228582907834,0.0,0.7256928096398896,False,True
1,1,1,2.48577182380067,1.6526258221265104,0.0,3.147824322520605,False,False
0,3,0,-0.6229028014452883,-0.4809228582907834,0.0,-0.648892883092479,False,True
0,1,0,1.7604144112432796,-0.4809228582907834,0.0,1.2913725266217073,False,True
1,2,1,0.41332207363669776,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,0.5693377742670684,True,False
1,2,1,0.620567048653095,1.6526258221265104,0.0,0.704662600203779,False,True
0,3,0,0.20607709862030055,-0.4809228582907834,0.0,-0.6196334612683252,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6683942877382774,False,False
0,3,0,1.0868682424399887,-0.4809228582907834,0.0,-0.6302985205232292,True,False
0,3,0,0.9314345111776908,-0.4809228582907834,0.0,-0.617497523475162,False,True
0,3,1,-0.0011678763960966817,-0.4809228582907834,0.0,-0.5635504644868788,False,True
0,1,0,1.5531694362268824,-0.4809228582907834,0.0,0.7448943052119903,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.13654577724063716,False,True
1,2,0,0.20607709862030055,1.6526258221265104,0.0,0.704662600203779,False,True
1,2,1,-1.1410152389862813,1.6526258221265104,0.0,0.704662600203779,False,True
1,2,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.18317798077288192,False,False
0,2,0,-0.3120353389206925,-0.4809228582907834,0.0,0.704662600203779,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6245051550020468,True,False
1,3,0,-0.8301477764616856,-0.4809228582907834,0.0,-0.6687015116674309,False,False
1,3,1,-0.8301477764616856,-0.4809228582907834,0.0,-0.6284698066592196,False,True
1,1,1,1.8640368987514784,1.6526258221265104,0.0,1.6994829422250017,False,False
1,3,1,0.620567048653095,1.6526258221265104,0.0,0.07558503098447639,False,True
0,3,0,1.0350569986858893,-0.4809228582907834,0.0,-0.6196334612683252,False,True
0,2,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.20969433180102118,False,True
0,3,0,-0.6229028014452883,3.786174502543804,0.0,0.5693377742670684,False,True
0,3,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.6196334612683252,False,True
1,3,0,0.20607709862030055,-0.4809228582907834,0.0,-0.6226764411380373,False,True
1,1,1,2.3821493362924713,3.786174502543804,0.0,2.5684292515587153,False,True
1,1,0,0.620567048653095,-0.4809228582907834,0.0,0.7330076650959277,False,True
0,3,0,-1.4518827015108773,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.13654577724063716,False,True
1,2,1,0.41332207363669776,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,1,1,0.9314345111776908,1.6526258221265104,0.0,2.8918043815592607,False,True
0,3,1,-0.2084128514124939,1.6526258221265104,0.0,-0.1395960719658052,False,False
1,3,0,0.20607709862030055,-0.4809228582907834,0.0,-0.617497523475162,False,True
0,2,0,2.48577182380067,-0.4809228582907834,0.0,0.704662600203779,False,True
0,1,0,0.620567048653095,-0.4809228582907834,0.0,1.7378859333692032,False,False
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.5598930367588596,False,False
0,2,0,1.7604144112432796,-0.4809228582907834,0.0,-0.09997149996044515,False,True
0,3,0,0.5169445611448964,-0.4809228582907834,0.0,-0.6760163671234692,False,True
0,3,0,1.7604144112432796,-0.4809228582907834,0.0,-0.6668727978034212,False,True
0,2,0,0.7241895361612936,1.6526258221265104,0.0,0.704662600203779,False,True
1,2,1,-0.2084128514124939,-0.4809228582907834,0.0,1.2167024821264671,False,True
0,3,0,1.967659386259677,-0.4809228582907834,0.0,-1.1971998183662054,False,True
1,1,0,1.967659386259677,1.6526258221265104,0.0,2.9670888739128083,False,False
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,1.9042988949940767,False,True
0,3,0,1.4495469487186838,-0.4809228582907834,0.0,-0.608353954155114,False,True
1,1,0,0.5169445611448964,-0.4809228582907834,0.0,0.7448943052119903,False,False
0,3,0,0.620567048653095,1.6526258221265104,0.0,-0.05973979495223389,False,True
0,3,0,-0.0011678763960966817,-0.4809228582907834,0.0,-0.6196334612683252,False,True
1,1,0,-0.3120353389206925,-0.4809228582907834,0.0,1.033831095725507,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.681502508715498,False,True
0,3,1,-0.4156578264288911,1.6526258221265104,0.0,-0.019508089944022627,False,True
0,2,0,-0.4156578264288911,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,3,0,-0.3120353389206925,1.6526258221265104,0.0,-0.13989598103950274,False,False
1,1,0,1.2423019737022867,1.6526258221265104,0.0,2.647063947711128,False,True
0,3,0,-0.9337702639698842,-0.4809228582907834,0.0,-0.6226764411380373,False,True
0,3,0,-0.9337702639698842,-0.4809228582907834,0.0,-0.019508089944022627,False,True
0,2,0,2.7966392863252656,-0.4809228582907834,0.0,-0.29381516954546283,True,False
0,3,0,-0.4156578264288911,-0.4809228582907834,0.0,-0.6196334612683252,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6315201013843876,True,False
0,3,0,2.174904361276074,-0.4809228582907834,0.0,-0.6811952847863445,False,True
1,1,0,0.20607709862030055,-0.4809228582907834,0.0,1.033831095725507,False,False
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,-1.1971998183662054,False,True
0,3,0,-0.2084128514124939,1.6526258221265104,0.0,-0.019508089944022627,False,True
1,3,0,-0.2084128514124939,-0.4809228582907834,0.0,2.9353862903663384,False,True
1,1,0,2.6930167988170672,-0.4809228582907834,0.0,1.3995738685274273,False,False
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.644928231435306,False,True
1,3,1,-0.7265252889534869,-0.4809228582907834,0.0,-0.644928231435306,False,True
0,3,0,-0.9337702639698842,-0.4809228582907834,0.0,-0.580316113192119,False,True
1,3,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.6245051550020468,True,False
0,3,1,-1.24463772649448,-0.4809228582907834,0.0,-0.7034470750836133,True,False
0,2,0,-0.7265252889534869,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,3,0,1.0350569986858893,-0.4809228582907834,0.0,-0.6687015116674309,False,False
0,1,0,1.7604144112432796,-0.4809228582907834,0.0,0.6744888214476206,False,True
0,3,0,0.620567048653095,-0.4809228582907834,0.0,-0.648892883092479,False,True
1,3,0,-1.0373927514780827,1.6526258221265104,0.0,-0.617497523475162,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6284698066592196,False,True
0,3,0,1.3459244612104853,-0.4809228582907834,0.0,-0.608353954155114,False,True
1,1,1,-0.2084128514124939,1.6526258221265104,0.0,2.606525018773764,False,True
0,1,0,0.10245461111210193,1.6526258221265104,0.0,2.606525018773764,False,True
1,2,0,0.10245461111210193,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,3,0,-1.24463772649448,-0.4809228582907834,0.0,-0.6284698066592196,False,True
0,3,0,-0.571091557691189,-0.4809228582907834,0.0,-0.608353954155114,False,True
1,3,1,-1.24463772649448,-0.4809228582907834,0.0,-0.47729368894927404,False,True
0,3,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.6019534556310805,True,False
0,3,0,-1.0373927514780827,-0.4809228582907834,0.0,-0.5224044025466629,False,True
0,3,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.4532204996434516,False,True
0,3,0,-1.24463772649448,-0.4809228582907834,0.0,-0.6269483167243637,False,True
1,1,0,0.10245461111210193,1.6526258221265104,0.0,2.9722677915756837,False,True
0,3,0,-0.5192803139370897,-0.4809228582907834,0.0,-0.6687015116674309,False,False
0,2,0,2.278526848784273,-0.4809228582907834,0.0,-0.20969433180102118,False,True
1,3,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.6315201013843876,True,False
0,3,0,1.2423019737022867,-0.4809228582907834,0.0,-0.6376133759792676,False,True
1,1,0,0.5169445611448964,-0.4809228582907834,0.0,0.7256928096398896,False,True
0,3,0,-0.5192803139370897,-0.4809228582907834,0.0,-0.6309056535260804,True,False
0,3,0,-0.4156578264288911,1.6526258221265104,0.0,-0.6226764411380373,False,True
0,2,0,0.9314345111776908,-0.4809228582907834,0.0,0.704662600203779,False,True
1,2,1,1.5531694362268824,-0.4809228582907834,0.0,-0.20969433180102118,False,True
1,1,0,1.2423019737022867,-0.4809228582907834,0.0,0.7256928096398896,False,True
1,1,1,-0.6229028014452883,-0.4809228582907834,0.0,2.423960856301957,False,False
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,0.7448943052119903,False,True
1,1,0,1.8640368987514784,1.6526258221265104,0.0,2.606525018773764,False,True
0,3,0,-0.10479036390429529,-0.4809228582907834,0.0,-0.5035101309037157,False,True
0,2,0,2.278526848784273,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,3,0,-1.1410152389862813,-0.4809228582907834,0.0,-0.6376133759792676,False,True
1,2,1,-0.3120353389206925,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.06339722268025313,True,False
0,3,0,0.3096995861284991,-0.4809228582907834,0.0,-0.6284698066592196,False,True
0,3,0,-1.3482602140026787,1.6526258221265104,0.0,-0.6811952847863445,False,True
0,2,0,0.41332207363669776,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,2,0,2.0712818737678753,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,1,0,-0.3120353389206925,1.6526258221265104,0.0,2.6869884287901855,False,True
0,3,0,-1.0373927514780827,-0.4809228582907834,0.0,-0.5635504644868788,False,True
1,3,1,-0.2084128514124939,-0.4809228582907834,0.0,-0.631212877455234,True,False
0,2,0,-0.5192803139370897,1.6526258221265104,0.0,0.704662600203779,False,True
0,3,1,-0.5192803139370897,1.6526258221265104,0.0,-0.617497523475162,False,True
0,3,0,-1.9699951390518702,-0.4809228582907834,0.0,0.1770786504370094,False,False
0,3,0,-0.1566016076583946,-0.4809228582907834,0.0,-0.019508089944022627,False,True
1,1,0,-0.2084128514124939,-0.4809228582907834,0.0,0.9972568184453151,False,True
0,3,0,-0.6229028014452883,1.6526258221265104,0.0,-0.019508089944022627,False,True
1,3,0,0.10245461111210193,-0.4809228582907834,0.0,-0.617497523475162,False,True
1,2,1,-0.0011678763960966817,-0.4809228582907834,0.0,-0.24626860908121317,False,True
0,1,0,-1.1410152389862813,1.6526258221265104,0.0,2.6869884287901855,False,True
0,3,0,0.10245461111210193,-0.4809228582907834,0.0,-0.6302985205232292,True,False
0,3,0,0.3096995861284991,-0.4809228582907834,0.0,-0.5022885500425572,False,True
0,3,0,-0.7265252889534869,-0.4809228582907834,0.0,-0.6196334612683252,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6269483167243637,False,True
0,3,0,1.138679486194088,-0.4809228582907834,0.0,-0.6760163671234692,False,True
1,3,0,-1.0373927514780827,-0.4809228582907834,0.0,-0.6683942877382774,False,False
0,3,0,-1.4518827015108773,-0.4809228582907834,0.0,-0.6284698066592196,False,True
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,1.6994829422250017,False,False
0,3,1,0.05064336735800262,-0.4809228582907834,0.0,-0.6302985205232292,True,False
0,3,0,-0.2084128514124939,1.6526258221265104,0.0,0.5693377742670684,True,False
0,3,0,0.20607709862030055,-0.4809228582907834,0.0,-0.585495030854994,False,True
0,3,0,-0.6229028014452883,-0.4809228582907834,0.0,-0.5022885500425572,False,True
0,3,0,1.8640368987514784,-0.4809228582907834,0.0,-0.6226764411380373,False,True
0,2,1,2.7966392863252656,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,3,0,-1.24463772649448,-0.4809228582907834,0.0,-0.6302985205232292,False,True
1,3,1,-2.591730064101062,-0.4809228582907834,0.0,-0.2846716002254148,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.631212877455234,True,False
1,3,1,-1.762750164035473,-0.4809228582907834,0.0,-0.6683942877382774,False,False
1,1,1,-1.3482602140026787,1.6526258221265104,0.0,2.9722677915756837,False,True
0,1,0,-0.10479036390429529,-0.4809228582907834,0.0,0.9972568184453151,False,True
0,3,0,-0.5192803139370897,-0.4809228582907834,0.0,-0.681502508715498,False,True
0,3,0,-0.5192803139370897,-0.4809228582907834,0.0,-0.6668727978034212,False,True
1,3,1,-1.24463772649448,-0.4809228582907834,0.0,-0.648892883092479,False,True
0,2,0,-1.4518827015108773,-0.4809228582907834,0.0,0.704662600203779,False,True
0,1,0,-0.2084128514124939,-0.4809228582907834,0.0,1.04815358270843,False,False
0,3,0,-0.5192803139370897,-0.4809228582907834,0.0,-0.6196334612683252,False,True
0,2,0,0.9314345111776908,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,1,1,1.967659386259677,-0.4809228582907834,0.0,0.699483682540904,False,True
1,3,1,0.10245461111210193,-0.4809228582907834,0.0,-0.5620289745520229,False,True
0,3,0,-0.0011678763960966817,-0.4809228582907834,0.0,-0.6683942877382774,False,False
1,3,0,-0.3120353389206925,-0.4809228582907834,0.0,-0.6869886503075269,False,True
0,3,0,0.10245461111210193,-0.4809228582907834,0.0,-0.6284698066592196,False,True
0,1,0,0.9314345111776908,-0.4809228582907834,0.0,-1.1971998183662054,False,True
0,3,1,-1.24463772649448,-0.4809228582907834,0.0,-0.6284698066592196,False,True
1,1,1,0.3096995861284991,1.6526258221265104,0.0,2.6869884287901855,False,True
0,3,0,-0.4156578264288911,-0.4809228582907834,0.0,-0.6202405942711765,False,True
0,3,0,0.9314345111776908,-0.4809228582907834,0.0,0.5693377742670684,False,True
0,2,0,0.5169445611448964,-0.4809228582907834,0.0,-0.42913999548217324,False,True
0,3,0,0.05064336735800262,-0.4809228582907834,0.0,-0.608353954155114,False,True
0,3,1,-0.7265252889534869,-0.4809228582907834,0.0,-0.617497523475162,False,True
0,3,0,1.3459244612104853,-0.4809228582907834,0.0,-0.7253916414517285,False,True
1,3,0,-0.3120353389206925,-0.4809228582907834,0.0,-0.5635504644868788,False,True
0,1,0,0.8278120236694921,-0.4809228582907834,0.0,-1.1971998183662054,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6888173641715365,True,False
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,2.9353862903663384,False,True
1,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.6302985205232292,True,False
1,3,1,-1.5555051890190759,1.6526258221265104,0.0,-0.13989598103950274,False,False
0,3,0,-0.7265252889534869,-0.4809228582907834,0.0,-0.6226764411380373,False,True
0,3,0,-1.24463772649448,-0.4809228582907834,0.0,-0.590066815515018,False,True
0,3,0,-0.9337702639698842,-0.4809228582907834,0.0,-0.5635504644868788,False,True
1,1,0,-0.2084128514124939,-0.4809228582907834,0.0,0.9753122520771998,False,False
0,3,0,-1.0373927514780827,-0.4809228582907834,0.0,-0.617497523475162,False,True
0,2,0,-1.4518827015108773,-0.4809228582907834,0.0,-0.42913999548217324,False,True
1,1,1,-0.0011678763960966817,-0.4809228582907834,0.0,1.070405373005699,False,False
0,3,0,0.46513331739079705,-0.4809228582907834,0.0,-0.7263059983837333,False,False
0,3,0,1.2423019737022867,-0.4809228582907834,0.0,-0.644928231435306,False,True
0,3,0,0.5169445611448964,-0.4809228582907834,0.0,-0.6196334612683252,False,False
0,2,1,1.4495469487186838,1.6526258221265104,0.0,0.704662600203779,False,True
1,1,0,2.174904361276074,-0.4809228582907834,0.0,0.7448943052119903,False,True
0,3,0,1.138679486194088,3.786174502543804,0.0,-0.1651980660619396,False,True
0,2,0,-0.9337702639698842,1.6526258221265104,0.0,-0.3559914409217892,False,True
1,1,1,1.8640368987514784,-0.4809228582907834,0.0,0.699483682540904,False,True
0,2,0,-0.6229028014452883,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,2,1,1.2423019737022867,-0.4809228582907834,0.0,-0.24626860908121317,False,True
1,2,1,-0.3120353389206925,1.6526258221265104,0.0,-0.18348520470203558,False,False
0,1,0,0.10245461111210193,-0.4809228582907834,0.0,2.496494963004034,False,True
0,3,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.5022885500425572,False,True
0,1,0,0.3096995861284991,-0.4809228582907834,0.0,-0.8314570455642853,False,True
0,3,0,1.7604144112432796,-0.4809228582907834,0.0,-0.5388628273227493,False,True
1,2,1,-0.2084128514124939,1.6526258221265104,0.0,0.558365491083011,False,False
1,3,1,-1.5555051890190759,-0.4809228582907834,0.0,-0.6687015116674309,False,False
0,3,0,-1.0373927514780827,-0.4809228582907834,0.0,-0.4769937798755764,False,True
0,3,0,0.3096995861284991,-0.4809228582907834,0.0,-0.6196334612683252,False,True
0,3,1,-0.8301477764616856,-0.4809228582907834,0.0,-0.4279184146210148,False,True
0,2,0,-0.2084128514124939,-0.4809228582907834,0.0,-0.42913999548217324,False,True
1,1,1,-1.1410152389862813,-0.4809228582907834,0.0,0.9972568184453151,False,True
1,1,0,-0.4156578264288911,-0.4809228582907834,0.0,0.9972568184453151,False,False
0,3,0,0.20607709862030055,-0.4809228582907834,0.0,-0.6302985205232292,True,False
